index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
44,BH,BH0027,J1745-2900          ,17830.2,337.0,462011.4,2011-03-29T10:44:55,0.00048116900000000004,0.8301999999999999,7.0,,,,,,,,,13.700841497207753,14.063411870855752,13.891358541753098,6.779039999999998e-06,1.228256e-06,1.85094e-06,0.8557,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9513,0.7127,1.0,0.8551,1.0,0.1043,,,,,,,,,,,,,,,,,,,,
45,BH,BH0027,J1745-2900          ,17827.6,337.0,462011.4,2011-03-31T10:44:54,0.00048116900000000004,0.8301999999999999,7.0,,,,,,,,,13.942000127220341,14.610196237025571,14.256333478553787,6.1804399999999996e-06,4.1924e-07,9.170400000000001e-07,0.8882,0.9994,-0.6221,,,,,,,,,,,,,,,,,0.9975,0.6902,1.0,0.4653,0.0581,-0.9425,,,,,,,,,,,,,,,,,,,,
46,BH,BH0027,J1745-2900          ,13668.1,337.0,462011.4,2013-05-12T11:00:56,0.00048116900000000004,0.8301999999999999,7.0,0.23133174999999997,0.2303711,0.2304618,0.00015743500094075001,0.42650000000000005,0.2495,0.20575,0.0,11.332319050996109,11.344911165988124,11.33837227435186,0.0005836648,0.0005647110000000001,0.000574519,0.9894,0.9956,0.371,10.991399828238082,3.897,1733.0,0.3512,0.821,10.99610883376309,10.988429556402721,11.00493546584386,0.9305,1122.0,0.004736,0.884,10.99012436628784,2.202,1444.0,0.831,0.9913,0.9888,0.9963,0.9938,0.5053,0.2255,10.982132281036494,11.007093181776687,4.045,3.752,1795.0,1673.0,0.4543,0.2734,0.004122,0.005459,10.99956592252068,10.98296666070122,2.334,2.082,1489.0,1402.0,0.9535,0.9081,1162.0,1084.0
47,BH,BH0027,J1745-2900          ,16840.2,337.0,462011.4,2013-06-04T09:02:45,0.00048116900000000004,0.8301999999999999,7.0,0.19443775000000002,0.1936666,0.19373095,0.00011012749999999999,0.6970000000000001,0.53,0.2445,0.5,11.422095701472662,11.434726065074877,11.428165113011143,0.0004920759999999999,0.0004761864,0.00048415999999999997,0.9894,0.9956,0.4197,11.079772288543072,4.465,1898.0,0.7485,0.944,11.087034379295897,11.079615757821642,11.096313268263497,0.843,1226.0,0.006926,1.018,11.082757142092534,1.788,1549.0,0.958,0.99,0.9875,0.9963,0.9938,0.5453,0.2942,11.072167867133418,11.102043189993049,4.537,4.32,1939.0,1838.0,0.9692,0.5827,0.006022,0.007999,11.093234110459273,11.07546228222451,1.875,1.708,1593.0,1507.0,0.8621,0.8242,1266.0,1187.0
48,BH,BH0027,J1745-2900          ,36341.0,337.0,462011.4,2013-10-23T09:21:39,0.00048116900000000004,0.8301999999999999,7.0,0.105069625,0.10468525,0.10470529999999999,5.30275e-05,0.6637500000000001,0.435,0.215,0.25,11.70703733497113,11.717944583947324,11.712306409426215,0.000264047,0.00025582339999999994,0.00026002859999999997,0.9881,0.9944,0.3973,11.357337668557964,4.569,1852.0,0.4488,0.949,11.36291072646967,11.356251314540474,11.370794342897696,0.8245,1177.0,0.00402,0.967,11.358922686674626,1.704,1504.0,0.931,0.99,0.9875,0.995,0.9938,0.5091,0.2755,11.349692476868064,11.372634143407268,4.581,4.473,1868.0,1812.0,0.6316,0.3803,0.003532,0.004585,11.367441485467328,11.351737594251956,1.777,1.635,1544.0,1466.0,0.8414,0.8079,1213.0,1142.0
49,BH,BH0027,J1745-2900          ,19819.3,337.0,462011.4,2013-04-06T01:38:38,0.00048116900000000004,0.8301999999999999,7.0,,,,,,,,,13.949858532964406,14.74366236787365,14.331353212201343,8.00412e-06,5.0446e-07,1.00292e-06,0.7358,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9063,0.4903,1.0,0.7002,1.0,0.0656,,,,,,,,,,,,,,,,,,,,
50,BH,BH0027,J1745-2900          ,19827.7,337.0,462011.4,2013-04-14T16:04:12,0.00048116900000000004,0.8301999999999999,7.0,,,,,,,,,13.80015709534861,14.2653601610123,14.058190526991162,9.056700000000001e-06,1.1759999999999998e-06,1.7054e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9325,1.0,0.8501,-0.0493,-1.0,,,,,,,,,,,,,,,,,,,,
51,BH,BH0027,J1745-2900          ,18202.1,337.0,462011.4,2013-10-17T16:03:38,0.00048116900000000004,0.8301999999999999,7.0,0.10755725,0.1073345,0.10734777499999999,4.1135e-05,0.5589999999999999,0.482,0.1775,0.25,11.600400556147905,11.615604959754501,11.6077352264712,0.000269764,0.0002588298,0.0002644064,0.9856,0.9944,0.4272,11.361810359809162,4.583,1848.0,0.4582,0.987,11.364114314718726,11.35487260074161,11.37757872602433,0.8233,1168.0,0.004039,0.975,11.360812440064246,1.68,1507.0,0.964,0.9875,0.9838,0.9963,0.9925,0.5778,0.273,11.349401101827343,11.407712184047869,4.6,4.468,1871.0,1799.0,,0.3755,0.003366,0.004875,11.375821074251977,11.351639989019068,1.781,1.587,1564.0,1453.0,0.8473,0.7999,1220.0,1118.0
52,BH,BH0027,J1745-2900          ,18202.8,337.0,462011.4,2013-09-20T07:19:01,0.00048116900000000004,0.8301999999999999,7.0,0.09523548000000001,0.09477485999999999,0.09492063999999999,0.00014934600000000002,0.6944,0.6548,0.34199999999999997,0.4,11.549166373704885,11.563544867438504,11.556079065969916,0.0003008382,0.00028741248000000005,0.00029432154000000007,0.9894,0.9981,0.6421,11.308918507877031,4.386,1839.0,0.3801,1.175,11.31238187042823,11.303556236861,11.325047051951435,0.8528,1183.0,0.003775,1.158,11.307241181845276,1.821,1507.0,1.148,0.9913,0.9875,0.9988,0.9975,0.7814,0.4791,11.298863933907473,11.331427730815442,4.557,4.212,1915.0,1766.0,0.5195,0.281,0.003198,0.004481,11.316502682320188,11.298863933907473,1.93,1.722,1561.0,1456.0,0.8761,0.8301,1231.0,1137.0
53,BH,BH0027,J1745-2900          ,18201.7,337.0,462011.4,2013-08-31T10:40:30,0.00048116900000000004,0.8301999999999999,7.0,0.126306475,0.125827975,0.1258731,8.3630125e-05,0.45925000000000005,0.50925,0.23925,0.0,11.618828257037215,11.63298804590612,11.625768240121738,0.00031826759999999994,0.00030507282000000007,0.00031185736,0.9869,0.9969,0.6658,11.279262022981575,4.286,1818.0,0.3463,1.15,11.279096829186543,11.270592203036932,11.29183414214446,0.8761,1150.0,0.003443,1.071,11.279923427231859,1.894,1490.0,1.095,0.9888,0.985,0.9975,0.9963,0.7914,0.5303,11.268491816403975,11.304518323509802,4.462,4.117,1895.0,1744.0,0.4712,0.2573,0.002928,0.004069,11.296966695266313,11.270025714300445,2.008,1.79,1544.0,1438.0,0.8997,0.8531,1198.0,1104.0
54,BH,BH0027,J1745-2900          ,18202.3,337.0,462011.4,2013-07-02T07:08:03,0.00048116900000000004,0.8301999999999999,7.0,0.16877675,0.16836055,0.168446025,0.00011708500000000001,0.54175,0.65025,0.25325,0.25,11.486544242730941,11.500919841761089,11.493455111743511,0.00042393939999999994,0.00040972539999999997,0.0004171534,0.9831,0.9944,0.5122,11.148925194771113,4.507,1886.0,0.6763,1.029,11.154034238454516,11.146910470148134,11.164436248330903,0.8463,1185.0,0.005663,1.043,11.151749285322957,1.775,1524.0,1.019,0.985,0.9813,0.9963,0.9938,0.619,0.3954,11.14086170270547,11.172760000494355,4.556,4.355,1919.0,1823.0,0.8858,0.5187,0.004887,0.006585,11.166852888087215,11.143996546002779,1.865,1.692,1571.0,1480.0,0.8666,0.8267,1228.0,1145.0
55,BH,BH0027,J1745-2900          ,45410.5,337.0,462011.4,2013-07-27T01:41:25,0.00048116900000000004,0.8301999999999999,7.0,0.12007286000000002,0.11993133999999998,0.11993916000000002,1.93346e-05,0.1992,0.19,0.20259999999999997,0.0,11.442543177973231,11.450599000906298,11.446444030449275,0.0003750642,0.000366304,0.0003708074,0.9894,0.9944,0.3186,11.185685799792541,4.439,1876.0,0.5529,0.956,11.192735644723893,11.18775530319963,11.197842246813039,0.8485,1199.0,0.005129,1.035,11.189229988765636,1.806,1527.0,0.959,0.99,0.9888,0.995,0.9938,0.4091,0.2292,11.18045606445813,11.19327749692382,4.529,4.337,1918.0,1833.0,0.6621,0.4633,0.004654,0.005662,11.196338076763777,11.184023999028014,1.867,1.748,1557.0,1497.0,0.8619,0.8355,1227.0,1173.0
56,BH,BH0027,J1745-2900          ,45675.0,337.0,462011.4,2013-08-11T23:12:57,0.00048116900000000004,0.8301999999999999,7.0,0.13871375,0.138247275,0.138273275,6.24905925e-05,0.54575,0.6525,0.2005,0.0,11.585192483956243,11.594104723038777,11.58950117535818,0.00034155599999999997,0.00033345459999999994,0.0003376076,0.9894,0.9944,0.2786,11.233438447362468,4.473,1878.0,0.5224,1.079,11.238673677578543,11.23395913961861,11.244735108587752,0.8456,1195.0,0.004685,1.06,11.235749124561227,1.782,1527.0,1.036,0.99,0.9888,0.995,0.9938,0.3704,0.1855,11.228192121000895,11.241693818274694,4.54,4.367,1914.0,1834.0,0.6298,0.4348,0.004235,0.005191,11.243059763953276,11.230401151612554,1.844,1.724,1560.0,1496.0,0.8594,0.8322,1224.0,1167.0
57,BH,BH0027,J1745-2900          ,45410.1,337.0,462011.4,2013-09-14T00:21:06,0.00048116900000000004,0.8301999999999999,7.0,0.098422,0.09789447999999999,0.09797962,9.708600000005384e-05,0.40659999999999996,0.35700000000000004,0.3572,0.6,11.648325900052466,11.657358332053578,11.65265292554047,0.0003075028,0.000299534,0.0003036518,0.9869,0.9944,0.3998,11.297483302561849,4.558,1865.0,0.5088,1.049,11.303206914918256,11.297914278564175,11.30989256054367,0.8294,1186.0,0.004473,1.072,11.29964247217734,1.717,1516.0,1.027,0.9888,0.9863,0.995,0.9938,0.4916,0.3079,11.291664097317737,11.308123177440669,4.568,4.48,1879.0,1833.0,0.68,0.445,0.004013,0.004989,11.306360973838451,11.294478386577333,1.778,1.659,1549.0,1483.0,0.8437,0.8155,1216.0,1156.0
58,BH,BH0027,J1745-2900          ,42688.8,337.0,462011.4,2013-10-04T17:42:19,0.00048116900000000004,0.8301999999999999,7.0,0.11179117499999999,0.111483775,0.11150929999999999,4.94838e-05,0.4515,0.6140000000000001,0.1865,0.0,11.584913541399395,11.594655518412429,11.589607688332702,0.0002786128,0.0002705904,0.000274675,0.9894,0.9944,0.2848,11.330125497510197,4.566,1858.0,0.4769,1.115,11.334606649720287,11.329290404776202,11.342179543984303,0.8289,1176.0,0.004149,1.114,11.331427730815442,1.707,1510.0,1.085,0.99,0.9875,0.995,0.9938,0.3891,0.1718,11.323489289717447,11.343518484209502,4.577,4.492,1872.0,1826.0,,0.4195,0.0037,0.004662,11.338944915146621,11.32550628270365,1.771,1.646,1545.0,1476.0,0.8441,0.8141,1208.0,1144.0
59,BH,BH0027,J1745-2900          ,45410.1,337.0,462011.4,2013-10-28T14:50:30,0.00048116900000000004,0.8301999999999999,7.0,0.08167363999999999,0.08082094000000001,0.08089942,0.00012519480000000002,0.518,0.5398,0.3842,0.8,11.616580839216809,11.626370531911524,11.621266377475525,0.0002576868,0.0002497792,0.0002538228,0.9881,0.9944,0.3923,11.369267107182804,4.557,1876.0,0.4324,1.128,11.380906669373257,11.375305468727918,11.388595362288406,0.7962,1265.0,0.004978,1.191,11.37685412536206,1.59,1596.0,1.122,0.9888,0.9863,0.995,0.9938,0.4966,0.2867,11.363612414186843,11.380280734388274,4.567,4.531,1890.0,1861.0,,0.4148,0.004401,0.005646,11.384892012556806,11.371202514433289,1.65,1.534,1634.0,1559.0,0.8113,0.7814,1300.0,1231.0
60,BH,BH0027,J1745-2900          ,17022.2,337.0,462011.4,2014-06-03T03:20:11,0.00048116900000000004,0.8301999999999999,7.0,0.06417666666666667,0.0638885,0.06395416666666667,8.284333333333334e-05,0.618,0.4666666666666666,0.18399999999999997,0.0,11.940980074108532,11.964614413996454,11.95224494773333,0.00012736573999999997,0.0001167957,0.00012221715999999997,0.9869,0.9956,0.5109,11.714667772356115,4.554,1890.0,0.2055,0.691,11.714217726220605,11.696156225111345,11.753747687700677,0.8312,1199.0,0.001781,0.669,11.711080394338273,1.7,1547.0,0.667,0.99,0.9838,0.9975,0.9925,0.7364,0.2617,11.690582774221859,11.826813731587727,4.58,4.334,1927.0,1795.0,0.4424,0.14,0.001331,0.002421,11.754240644032723,11.693574972449312,1.871,1.553,1644.0,1457.0,0.8706,0.7936,1287.0,1117.0
61,BH,BH0027,J1745-2900          ,41783.4,337.0,462011.4,2014-03-14T10:40:27,0.00048116900000000004,0.8301999999999999,7.0,0.065230075,0.065039975,0.06509632499999998,4.275749999999999e-05,0.5595,0.643,0.21925,0.25,11.825133947499245,11.83802366296602,11.831381805870102,0.00016750040000000003,0.00016039514,0.00016404139999999997,0.9919,0.9944,0.1512,11.577574323628795,4.61,1806.0,0.2791,1.071,11.58352592089978,11.575608445589722,11.593459819566045,0.7936,1197.0,0.00305,1.034,11.580870692258024,1.588,1514.0,1.019,0.9925,0.99,0.995,0.9925,0.3192,-0.0081,11.569602408613033,11.597910649427904,4.624,4.561,1824.0,1782.0,,0.257,0.002641,0.003535,11.591251393815757,11.573163546196492,1.659,1.521,1558.0,1471.0,0.8112,0.7762,1237.0,1159.0
62,BH,BH0027,J1745-2900          ,45411.2,337.0,462011.4,2014-04-04T02:42:16,0.00048116900000000004,0.8301999999999999,7.0,0.059830400000000006,0.05758835,0.058604425,0.0009632524999999999,0.7709999999999999,0.7995,0.46975,0.25,11.857281964865223,11.870304067025549,11.863542308097815,0.00015151440000000003,0.00014511376,0.00014841752,0.9856,0.9956,0.5072,11.627087997029893,4.596,1835.0,0.2507,1.208,11.631713115097869,11.623788149717328,11.644165504115064,0.8117,1175.0,0.002366,1.274,11.628747370875061,1.638,1512.0,1.222,0.9875,0.9838,0.9963,0.9938,0.6315,0.3766,11.61546738450575,11.65777477063921,4.611,4.535,1854.0,1808.0,,0.2257,0.002012,0.002792,11.642446280256918,11.620513186282727,1.722,1.56,1560.0,1465.0,0.8324,0.7915,1220.0,1132.0
63,BH,BH0027,J1745-2900          ,44955.8,337.0,462011.4,2014-04-28T03:04:50,0.00048116900000000004,0.8301999999999999,7.0,0.0561196,0.055953325,0.056007225,3.90345e-05,0.33475,0.5415,0.19624999999999998,0.0,11.981114840645828,11.994612277190079,11.987611553174355,0.00014358665999999998,0.0001375019,0.00014061519999999998,0.9894,0.9969,0.5084,11.641113795594132,4.591,1831.0,0.2399,0.892,11.647046088289912,11.63940658643475,11.65856547542186,0.797,1209.0,0.002595,0.931,11.643018599006869,1.607,1530.0,0.888,0.99,0.9875,0.9975,0.995,0.6527,0.3442,11.630598586303377,11.661543506395395,4.605,4.531,1850.0,1804.0,,0.2169,0.002207,0.003062,11.656985502849233,11.634699251362013,1.688,1.531,1579.0,1483.0,0.8171,0.7775,1255.0,1166.0
64,BH,BH0027,J1745-2900          ,45409.6,337.0,462011.4,2014-05-20T00:38:15,0.00048116900000000004,0.8301999999999999,7.0,0.052208449999999997,0.0519796,0.051994574999999994,3.778575e-05,0.30625,0.35275,0.25475000000000003,0.25,11.92300740368085,11.93696205799419,11.929647430143818,0.00013197620000000003,0.0001267388,0.0001289406,0.9894,0.9919,0.1512,11.67366413907125,4.608,1803.0,0.2228,0.828,11.679853713888946,11.671212799645465,11.691008970999835,0.7968,1179.0,0.00236,0.75,11.677160727313678,1.586,1510.0,0.763,0.99,0.9863,0.9938,0.99,0.2992,0.0056,11.664341547710698,11.694433686484697,4.624,4.552,1823.0,1777.0,,0.2025,0.002007,0.002789,11.689944262249108,11.668775218979267,1.665,1.511,1562.0,1461.0,0.8168,0.7773,1225.0,1134.0
65,BH,BH0027,J1745-2900          ,41453.3,337.0,462011.4,2014-07-16T23:01:21,0.00048116900000000004,0.8301999999999999,7.0,0.0401001,0.0398896,0.039898325,2.25426605e-05,0.15975,0.34750000000000003,0.27325,0.25,12.034588613128653,12.051289781191686,12.042496630446049,0.0001029444,9.695194e-05,0.00010000824,0.9894,0.9919,0.1149,11.796695083861517,4.603,1831.0,0.1712,1.079,11.802995271976954,11.792634962530927,11.821023052706831,0.7983,1201.0,0.001798,1.047,11.799149501908923,1.583,1540.0,1.039,0.9913,0.9875,0.9938,0.9888,0.3004,-0.0768,11.783570169123749,11.83386602969489,4.621,4.533,1856.0,1799.0,,0.1523,0.001471,0.002214,11.820448208834812,11.788345599446817,1.682,1.492,1604.0,1479.0,0.8232,0.774,1259.0,1146.0
66,BH,BH0027,J1745-2900          ,42689.3,337.0,462011.4,2014-08-02T03:52:16,0.00048116900000000004,0.8301999999999999,7.0,0.050499999999999996,0.04921396666666667,0.049797966666666665,0.0005716333333333334,0.9269999999999999,0.9460000000000001,0.3973333333333333,0.6666666666666666,12.068630624555958,12.08565623455132,12.076864361211907,9.689312e-05,9.125688e-05,9.41702e-05,0.9856,0.9944,0.4422,11.82564940252062,4.622,1787.0,0.1603,0.789,11.830325565941193,11.81901441921327,11.846490010699162,0.7939,1161.0,0.001693,0.764,11.827981190575443,1.585,1487.0,0.755,0.9875,0.9825,0.9963,0.9925,0.6127,0.2717,11.81219736128158,11.869666231504993,4.64,4.538,1811.0,1750.0,,0.1386,0.001387,0.002078,11.849857838151442,11.816730156317195,1.684,1.494,1549.0,1428.0,0.8185,0.7699,1217.0,1108.0
67,BH,BH0027,J1745-2900          ,34526.7,337.0,462011.4,2014-08-30T05:04:10,0.00048116900000000004,0.8301999999999999,7.0,0.0347555,0.03463972500000001,0.034662025000000006,2.8867499999999998e-05,0.527,0.54625,0.225,0.0,12.100092674704307,12.119593992857437,12.10952420877253,0.00011087375,0.00010582400000000001,0.00010842377500000001,0.9894,0.9919,0.0974,11.876801924968001,4.659,1762.0,0.1481,1.281,11.88706002391592,11.87321942298799,11.912218582190457,0.7519,1219.0,0.002138,1.241,11.883060353449244,1.436,1544.0,1.224,0.9913,0.9863,0.9938,0.9875,0.3104,-0.1106,11.862329462763245,11.919734372660155,4.681,4.605,1789.0,1733.0,,0.1355,0.001681,0.002741,11.90763030037088,11.869666231504993,1.535,1.345,1618.0,1474.0,0.7787,0.7258,1287.0,1156.0
68,BH,BH0027,J1745-2900          ,36340.6,337.0,462011.4,2014-10-20T08:33:37,0.00048116900000000004,0.8301999999999999,7.0,0.0419765,0.04178333333333334,0.04182803333333334,5.088666666666666e-05,0.3416666666666666,0.5723333333333334,0.17400000000000002,0.0,12.134146137621507,12.154037783287787,12.143594837013403,0.00010126145,9.660265e-05,9.9010575e-05,0.9881,0.9956,0.411,11.9051796196452,4.61,1817.0,0.1345,0.954,11.911863911299449,11.89859664944467,11.937794191180288,0.7801,1232.0,0.00164,0.96,11.908333042404315,1.535,1554.0,0.931,0.99,0.985,0.9975,0.9938,0.6265,0.1793,11.88941028970075,11.957818405484234,4.631,4.533,1845.0,1782.0,,0.1184,0.001296,0.002095,11.933301449577005,11.895171596346344,1.646,1.436,1627.0,1485.0,0.8083,0.7527,1299.0,1169.0
69,BH,BH0027,J1745-2900          ,43414.8,337.0,462011.4,2014-02-21T11:52:43,0.00048116900000000004,0.8301999999999999,7.0,0.074546175,0.06729295,0.07034535,0.0030095475,0.7060000000000001,0.76875,0.53125,2.5,11.79402344663923,11.806458706750513,11.80005808063079,0.00018047320000000002,0.00017318706,0.00017688140000000002,0.9894,0.9956,0.3948,11.548367052543009,4.58,1841.0,0.2931,0.878,11.553307533628473,11.545765104251734,11.563678299860266,0.8213,1174.0,0.002647,0.968,11.549442990581671,1.701,1494.0,0.9,0.99,0.9875,0.9963,0.9938,0.5378,0.2442,11.538651566352017,11.575281662668433,4.593,4.467,1859.0,1796.0,0.4176,0.2418,0.002289,0.003072,11.561299467099264,11.541664374008052,1.783,1.625,1537.0,1452.0,0.8405,0.8025,1214.0,1136.0
70,BH,BH0027,J1745-2900          ,16464.4,337.0,462011.4,2014-07-04T21:12:14,0.00048116900000000004,0.8301999999999999,7.0,0.05775033333333333,0.0572743,0.05742116666666666,0.00014998666666666668,0.6843333333333333,0.7683333333333334,0.26799999999999996,0.6666666666666666,11.99743447386019,12.022661144281768,12.00944793587474,0.00011203605999999999,0.0001033202,0.0001077244,0.9881,0.9994,0.9994,11.78861244706314,4.64,1781.0,0.1851,1.061,11.78887945874195,11.76904044425143,11.833273944419949,0.7903,1148.0,0.001934,1.082,11.785421046429502,1.581,1472.0,1.057,0.9913,0.9838,1.0,0.9975,1.0,0.5565,11.761953896871205,11.910094888560602,4.668,4.457,1818.0,1706.0,,0.1355,0.001409,0.002699,11.83061950468805,11.76624263703449,1.745,1.439,1571.0,1380.0,0.8296,0.7523,1238.0,1066.0
0,BH,BH0030,SAXWFC J1819.4-2524.,25256.9,2.24,11.55864,2002-10-21T03:50:49,1.755e-07,0.30275,0.75,,,,,,,,,15.52432881167557,17.283579266153446,16.053302162754257,2.09548e-07,1.0566e-09,1.7962e-08,-0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,0.0593,-1.0,1.0,-1.0,1.0,0.0531,,,,,,,,,,,,,,,,,,,,
1,BH,BH0030,SAXWFC J1819.4-2524.,4256.0,2.24,11.55864,2002-08-05T04:22:47,1.755e-07,0.30275,0.75,,,,,,,,,,,,9.546600000000001e-07,0.0,0.0,0.9994,0.9981,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.1793,1.0,-0.253,1.0,-1.0,,,,,,,,,,,,,,,,,,,,
2,BH,BH0030,SAXWFC J1819.4-2524.,9209.3,2.24,11.55864,2004-07-17T11:09:06,1.755e-07,0.30275,0.75,,,,,,,,,14.553618187777557,inf,inf,9.501400000000001e-07,0.0,0.0,0.9981,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.203,1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,
3,BH,BH0030,SAXWFC J1819.4-2524.,18284.8,2.24,11.55864,2004-07-30T18:26:28,1.755e-07,0.30275,0.75,,,,,,,,,14.807098173890434,16.374867684813925,15.466196177528092,5.187399999999999e-07,1.56742e-08,1.3569999999999998e-07,0.9994,0.1636,-0.9994,,,,,,,,,,,,,,,,,1.0,0.3242,0.6302,-0.3654,-0.2342,-1.0,,,,,,,,,,,,,,,,,,,,
4,BH,BH0030,SAXWFC J1819.4-2524.,36445.9,2.24,11.55864,2004-08-10T04:39:07,1.755e-07,0.30275,0.75,,,,,,,,,14.408950240901907,14.993265904653235,14.603091941964735,3.32014e-07,5.6113999999999995e-08,1.5012000000000002e-07,0.9994,0.3086,-0.9994,,,,,,,,,,,,,,,,,1.0,0.6227,0.679,-0.1218,-0.4354,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,BH0031,GS 1354-645         ,39516.5,2.44,20.263,2010-09-30T23:42:24,1.352975e-07,0.39325,1.75,0.00019950000000000002,0.000135535,0.00013735,6.3755e-06,0.41700000000000004,0.567,0.4835,0.0,15.269661932778208,16.436222366637836,16.05317942869045,4.4446e-07,6.314e-08,1.5822e-07,0.9994,-0.416,-0.9994,,,,,,,,,,,,,,,,,1.0,0.0981,0.0119,-0.7701,-0.4391,-1.0,,,,,,,,,,,,,,,,,,,,
1,BH,BH0031,GS 1354-645         ,19807.2,2.44,20.263,2012-10-31T17:20:25,1.352975e-07,0.39325,1.75,,,,,,,,,15.184887341810187,16.26480045157769,15.627916891425748,6.5396e-07,1.6562e-08,9.718e-08,-0.9994,-0.9994,0.9994,,,,,,,,,,,,,,,,,-0.2392,-1.0,0.3117,-1.0,1.0,0.1593,,,,,,,,,,,,,,,,,,,,
2,BH,BH0031,GS 1354-645         ,19803.6,2.44,20.263,2012-11-03T09:23:02,1.352975e-07,0.39325,1.75,,,,,,,,,15.071412137800477,inf,inf,8.029799999999998e-07,1.2455999999999999e-08,1.0832e-07,0.5147,0.0849,-0.3748,,,,,,,,,,,,,,,,,1.0,-0.148,0.5228,-0.6402,0.0506,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,BH0032,4U1630-472          ,19260.2,1.84,17.85079,2011-06-16T12:41:48,2.876e-07,0.925,6.0,0.0003667,0.0002512,0.0002563,1.485e-05,0.186,0.226,0.476,0.0,13.865982354324016,14.380750101031033,14.048079926479707,4.963779999999999e-06,1.5756e-07,3.5168e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7139,1.0,0.4828,0.0356,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,BH0033,CJ0422+32           ,18792.5,3.65,261.7542,2000-10-10T07:13:38,,,,0.001471,0.0006072,0.0007357500000000001,0.00017155000000000002,0.5955,0.696,0.5820000000000001,1.0,14.376378616634682,14.784671284004467,14.534230620044587,3.4239599999999995e-06,8.06386e-07,2.1151600000000003e-06,-0.5721,-0.0887,0.5222,,,,,,,,,,,,,,,,,-0.3054,-0.7951,0.3579,-0.5091,0.7626,0.2405,,,,,,,,,,,,,,,,,,,,
